path,type,name,signature,language,intent,category,domain,imports
tests/test_llm_profiler.py,method,TestLLMProfiler.test_calculate_similarity,(),python,checks calculate similarity,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,method,TestLLMProfiler.test_run_profile_quick,(tmp_path),python,checks run profile quick,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,method,TestLLMProfiler.test_metrics_calculation,(),python,checks metrics calculation,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,class,TestProfileTestCases,(),python,,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,method,TestProfileTestCases.test_test_cases_exist,(),python,checks test cases exist,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,method,TestProfileTestCases.test_test_cases_valid_python,(),python,checks test cases valid python,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,method,TestProfileTestCases.test_test_cases_have_functions_or_classes,(),python,checks test cases have functions or classes,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,class,TestConvenienceFunctions,(),python,,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,method,TestConvenienceFunctions.test_get_adaptive_chunker,(),python,checks get adaptive chunker,read,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_llm_profiler.py,method,TestConvenienceFunctions.test_profile_llm_function,(tmp_path),python,checks profile llm function,other,test,"json,tempfile,os,pathlib.Path,unittest.mock.Mock"
tests/test_parser_integrity.py,class,TestFunctionNameExtraction,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestFunctionNameExtraction.test_function_name_not_truncated,(parser),python,checks function name not truncated,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestFunctionNameExtraction.test_multiple_function_names,(parser),python,checks multiple function names,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestSignatureParsing,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestSignatureParsing.test_signature_with_types,(parser),python,checks signature with types,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestSignatureParsing.test_signature_with_defaults,(parser),python,checks signature with defaults,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestClassNameIntegrity,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestClassNameIntegrity.test_class_name_no_whitespace,(parser),python,checks class name no whitespace,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestClassNameIntegrity.test_class_with_bases,(parser),python,checks class with bases,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestImportParsing,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestImportParsing.test_import_from_statement,(parser),python,checks import from statement,transform,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestImportParsing.test_no_duplicate_imports,(parser),python,checks no duplicate imports,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestExportsCompleteness,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestExportsCompleteness.test_exports_complete,(parser),python,checks exports complete,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestDocstringTruncation,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestDocstringTruncation.test_long_docstring_truncated,(parser),python,checks long docstring truncated,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestUnicodeHandling,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestUnicodeHandling.test_unicode_in_docstring,(parser),python,checks unicode in docstring,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestNestedClassMethods,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestNestedClassMethods.test_class_methods,(parser),python,checks class methods,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestDecoratorCapture,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestDecoratorCapture.test_decorators_captured,(parser),python,checks decorators captured,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestLargeFileHandling,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestLargeFileHandling.test_many_functions,(parser),python,checks many functions,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestJavaScriptFunctionExtraction,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_regular_function_declaration,(parser),python,checks regular function declaration,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_async_function_declaration,(parser),python,checks async function declaration,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_const_arrow_function,(parser),python,checks const arrow function,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_let_arrow_function,(parser),python,checks let arrow function,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_var_arrow_function,(parser),python,checks var arrow function,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_const_function_expression,(parser),python,checks const function expression,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_var_function_expression,(parser),python,checks var function expression,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_iife_named_function,(parser),python,checks iife named function,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_nested_function_in_body,(parser),python,checks nested function in body,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_deeply_nested_functions,(parser),python,checks deeply nested functions,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_module_exports_shorthand,(parser),python,checks module exports shorthand,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_commonjs_require_imports,(parser),python,checks commonjs require imports,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_class_with_methods,(parser),python,checks class with methods,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_export_clause,(parser),python,checks export clause,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestJavaScriptFunctionExtraction.test_no_duplicate_functions,(parser),python,checks no duplicate functions,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,class,TestMethodSignatureIntegrity,(),python,,other,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,method,TestMethodSignatureIntegrity.test_init_signature,(parser),python,checks init signature,lifecycle,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,function,parser,(),python,parser,transform,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,function,parse_python,"(parser,code)",python,parses python,transform,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_parser_integrity.py,function,parse_js,"(parser,code)",python,parses js,transform,test,"pytest,code2logic.parsers.TreeSitterParser,code2logic.parsers.UniversalParser,code2logic.parsers.is_tree_sitter_available"
tests/test_reproduction.py,class,TestYAMLGenerator,(),python,,other,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
tests/test_reproduction.py,method,TestYAMLGenerator.test_yaml_basic,(),python,checks yaml basic,other,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
tests/test_reproduction.py,method,TestYAMLGenerator.test_yaml_includes_classes,(),python,checks yaml includes classes,other,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
tests/test_reproduction.py,method,TestYAMLGenerator.test_yaml_includes_functions,(),python,checks yaml includes functions,other,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
tests/test_reproduction.py,class,TestGherkinGenerator,(),python,,other,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
tests/test_reproduction.py,method,TestGherkinGenerator.test_gherkin_basic,(),python,checks gherkin basic,other,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
tests/test_reproduction.py,method,TestGherkinGenerator.test_gherkin_has_scenarios,(),python,checks gherkin has scenarios,validate,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
tests/test_reproduction.py,class,TestMarkdownGenerator,(),python,,other,test,"pytest,sys,pathlib.Path,code2logic.analyze_project,code2logic.ReproductionMetrics"
